url_path,views_total,views_unique
/ChameleonTartu/itt8060/tree/master/Functional%20Programming%20Using%20F%23,11,4
/ChameleonTartu/itt8060,7,4
/ChameleonTartu/itt8060/blob/master/Functional%20Programming%20Using%20F%23/SampleExam.fsx,6,4
/ChameleonTartu/itt8060/blob/master/Functional%20Programming%20Using%20F%23/Chapter5.fsx,6,2
/ChameleonTartu/itt8060/blob/master/Functional%20Programming%20Using%20F%23/Chapter2.fsx,5,3
/ChameleonTartu/itt8060/blob/master/Functional%20Programming%20Using%20F%23/Chapter4.fsx,5,2
/ChameleonTartu/itt8060/blob/master/Functional%20Programming%20Using%20F%23/Chapter3.fsx,2,1
