time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-31 00:00:00+00:00,,,2,1
2022-01-03 00:00:00+00:00,,,3,1
2022-01-04 00:00:00+00:00,,,1,1
2022-01-05 00:00:00+00:00,,,5,1
2022-01-06 00:00:00+00:00,,,13,1
2022-01-07 00:00:00+00:00,,,15,2
2022-01-08 00:00:00+00:00,,,16,2
2022-01-09 00:00:00+00:00,,,7,1
