time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-07 00:00:00+00:00,,,24,1
2021-06-08 00:00:00+00:00,,,37,1
2021-06-18 00:00:00+00:00,,,1,1
2021-06-20 00:00:00+00:00,,,2,2
