time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-22 00:00:00+00:00,,,6.0,1.0
2021-10-24 00:00:00+00:00,2.0,1.0,,
2021-10-27 00:00:00+00:00,,,6.0,1.0
2021-10-28 00:00:00+00:00,,,2.0,1.0
2021-10-30 00:00:00+00:00,1.0,1.0,4.0,1.0
2021-11-02 00:00:00+00:00,,,3.0,1.0
2021-11-03 00:00:00+00:00,,,1.0,1.0
2021-11-04 00:00:00+00:00,,,3.0,1.0
