time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-11 00:00:00+00:00,,,16,2
2022-12-15 00:00:00+00:00,,,1,1
2022-12-16 00:00:00+00:00,,,6,1
2022-12-17 00:00:00+00:00,,,2,1
2022-12-20 00:00:00+00:00,,,6,1
