time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-04-29 00:00:00+00:00,4.0,4.0,5.0,2.0
2021-04-30 00:00:00+00:00,,,10.0,1.0
2021-05-03 00:00:00+00:00,32.0,20.0,36.0,2.0
2021-05-04 00:00:00+00:00,15.0,11.0,26.0,1.0
2021-05-08 00:00:00+00:00,1.0,1.0,,
