time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-09 00:00:00+00:00,1.0,1.0,,
2022-08-17 00:00:00+00:00,,,9.0,1.0
2022-08-18 00:00:00+00:00,,,1.0,1.0
