time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-16 00:00:00+00:00,,,1.0,1.0
2021-07-18 00:00:00+00:00,1.0,1.0,,
2021-07-20 00:00:00+00:00,1.0,1.0,,
2021-07-21 00:00:00+00:00,,,12.0,1.0
2021-07-23 00:00:00+00:00,,,1.0,1.0
