time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-30 00:00:00+00:00,,,1,1
2023-01-02 00:00:00+00:00,,,4,1
2023-01-04 00:00:00+00:00,2.0,1.0,10,2
2023-01-08 00:00:00+00:00,1.0,1.0,1,1
2023-01-09 00:00:00+00:00,,,3,2
2023-01-10 00:00:00+00:00,,,8,1
