time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-21 00:00:00+00:00,,,12,1
2021-07-23 00:00:00+00:00,,,1,1
2021-07-29 00:00:00+00:00,,,5,1
2021-07-30 00:00:00+00:00,,,8,2
2021-07-31 00:00:00+00:00,,,2,2
2021-08-01 00:00:00+00:00,,,1,1
2021-08-02 00:00:00+00:00,,,2,2
