time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-26 00:00:00+00:00,,,2,1
2023-01-27 00:00:00+00:00,,,10,2
2023-01-28 00:00:00+00:00,,,18,1
2023-01-29 00:00:00+00:00,,,9,2
2023-01-31 00:00:00+00:00,,,7,2
2023-02-03 00:00:00+00:00,1.0,1.0,8,1
2023-02-06 00:00:00+00:00,,,3,1
2023-02-07 00:00:00+00:00,,,5,2
2023-02-08 00:00:00+00:00,1.0,1.0,10,2
