time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-03 00:00:00+00:00,,,12,2
2022-04-05 00:00:00+00:00,,,1,1
2022-04-07 00:00:00+00:00,,,13,3
2022-04-12 00:00:00+00:00,,,1,1
2022-04-13 00:00:00+00:00,,,31,2
2022-04-14 00:00:00+00:00,,,10,1
