time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-18 00:00:00+00:00,,,1,1
2021-06-20 00:00:00+00:00,,,2,2
2021-06-21 00:00:00+00:00,,,1,1
2021-06-23 00:00:00+00:00,1.0,1.0,9,1
2021-06-24 00:00:00+00:00,,,15,1
2021-06-25 00:00:00+00:00,,,1,1
