time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-13 00:00:00+00:00,,,12.0,3.0
2022-03-16 00:00:00+00:00,,,2.0,1.0
2022-03-18 00:00:00+00:00,1.0,1.0,,
2022-03-21 00:00:00+00:00,,,11.0,2.0
2022-03-24 00:00:00+00:00,,,10.0,2.0
2022-03-26 00:00:00+00:00,2.0,1.0,,
