time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-05-03 00:00:00+00:00,31,19,36.0,2.0
2021-05-04 00:00:00+00:00,15,11,26.0,1.0
2021-05-08 00:00:00+00:00,1,1,,
