time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-05 00:00:00+00:00,,,5.0,1.0
2021-11-15 00:00:00+00:00,1.0,1.0,,
2021-11-16 00:00:00+00:00,,,8.0,1.0
2021-11-17 00:00:00+00:00,,,33.0,1.0
2021-11-18 00:00:00+00:00,1.0,1.0,33.0,1.0
