time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-03 00:00:00+00:00,1.0,1.0,,
2022-04-04 00:00:00+00:00,,,1.0,1.0
2022-04-07 00:00:00+00:00,,,2.0,2.0
2022-04-10 00:00:00+00:00,1.0,1.0,9.0,2.0
2022-04-12 00:00:00+00:00,,,1.0,1.0
2022-04-13 00:00:00+00:00,,,2.0,2.0
2022-04-16 00:00:00+00:00,,,7.0,1.0
