time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-23 00:00:00+00:00,,,9.0,2.0
2022-03-24 00:00:00+00:00,,,1.0,1.0
2022-03-25 00:00:00+00:00,1.0,1.0,8.0,2.0
2022-03-28 00:00:00+00:00,,,1.0,1.0
2022-03-29 00:00:00+00:00,,,1.0,1.0
2022-04-03 00:00:00+00:00,1.0,1.0,,
2022-04-04 00:00:00+00:00,,,1.0,1.0
