time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-15 00:00:00+00:00,1.0,1.0,10,2
2022-11-16 00:00:00+00:00,,,5,1
2022-11-17 00:00:00+00:00,,,3,1
2022-11-19 00:00:00+00:00,,,1,1
2022-11-24 00:00:00+00:00,,,13,1
2022-11-25 00:00:00+00:00,,,1,1
