time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-31 00:00:00+00:00,,,9,1
2022-02-03 00:00:00+00:00,,,2,1
2022-02-04 00:00:00+00:00,,,3,2
2022-02-07 00:00:00+00:00,,,2,2
2022-02-08 00:00:00+00:00,,,11,2
2022-02-09 00:00:00+00:00,,,4,2
2022-02-11 00:00:00+00:00,,,15,5
