url_path,views_total,views_unique
/ChameleonTartu/amazon-mws-finances-maven,4,1
/ChameleonTartu/amazon-mws-finances-maven/tree/master/.github,2,1
/ChameleonTartu/amazon-mws-finances-maven/tree/master/.github/workflows,2,1
/ChameleonTartu/amazon-mws-finances-maven/blob/master/.github/workflows/linux.yml,1,1
/ChameleonTartu/amazon-mws-finances-maven/blob/master/pom.xml,1,1
/ChameleonTartu/amazon-mws-finances-maven/edit/master/README.md,1,1
