url_path,views_total,views_unique
/ChameleonTartu/MboxFiltering,5,2
/ChameleonTartu/MboxFiltering/blob/master/mailbox_filter.py,3,2
/ChameleonTartu/MboxFiltering/blob/master/mailbox_transformer.py,3,2
