time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-05-07 00:00:00+00:00,,,5,1
2021-05-11 00:00:00+00:00,,,1,1
2021-05-17 00:00:00+00:00,,,4,1
2021-05-18 00:00:00+00:00,,,1,1
2021-05-20 00:00:00+00:00,,,1,1
