url_path,views_total,views_unique
/ChameleonTartu/amazon-mws-docs,6,4
/ChameleonTartu/amazon-mws-docs/issues,2,2
/ChameleonTartu/amazon-mws-docs/commits/master,1,1
/ChameleonTartu/amazon-mws-docs/issues/4,1,1
/ChameleonTartu/amazon-mws-docs/network/members,1,1
