time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-03 00:00:00+00:00,,,3,1
2022-01-04 00:00:00+00:00,,,1,1
2022-01-05 00:00:00+00:00,1.0,1.0,10,1
2022-01-06 00:00:00+00:00,3.0,3.0,2,1
2022-01-07 00:00:00+00:00,,,3,1
