time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-15 00:00:00+00:00,1,1,,
2022-04-20 00:00:00+00:00,2,1,1.0,1.0
2022-04-22 00:00:00+00:00,2,1,,
2022-04-24 00:00:00+00:00,2,1,,
2022-04-25 00:00:00+00:00,2,1,,
