url_path,views_total,views_unique
/ChameleonTartu/ConformanceChecker,2,2
/ChameleonTartu/ConformanceChecker/tree/master/src,2,2
/ChameleonTartu/ConformanceChecker/blob/master/src/mypackage/EntityManager.java,1,1
/ChameleonTartu/ConformanceChecker/blob/master/src/mypackage/Place.java,1,1
/ChameleonTartu/ConformanceChecker/blob/master/src/mypackage/Trace.java,1,1
/ChameleonTartu/ConformanceChecker/blob/master/src/mypackage/Transition.java,1,1
/ChameleonTartu/ConformanceChecker/tree/master/src/mypackage,1,1
