url_path,views_total,views_unique
/ChameleonTartu/ConformanceChecker,2,1
/ChameleonTartu/ConformanceChecker/blob/master/src/Place.java.bak,1,1
/ChameleonTartu/ConformanceChecker/tree/master/src,1,1
