url_path,views_total,views_unique
/ChameleonTartu/competitive_programming,6,5
/ChameleonTartu/competitive_programming/tree/master/eOlymp/DepthFirstSearch,3,3
/ChameleonTartu/competitive_programming/blob/master/eOlymp/DepthFirstSearch/.A.cpp.swp,1,1
