time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-05-06 00:00:00+00:00,,,1,1
2021-05-07 00:00:00+00:00,,,8,1
2021-05-08 00:00:00+00:00,,,1,1
2021-05-12 00:00:00+00:00,,,8,1
2021-05-13 00:00:00+00:00,,,6,3
2021-05-14 00:00:00+00:00,,,3,1
