time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-26 00:00:00+00:00,,,2,1
2021-11-27 00:00:00+00:00,,,2,1
2021-11-28 00:00:00+00:00,,,2,1
2021-12-03 00:00:00+00:00,,,1,1
2021-12-05 00:00:00+00:00,,,2,1
2021-12-07 00:00:00+00:00,,,1,1
2021-12-08 00:00:00+00:00,,,6,2
