time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-30 00:00:00+00:00,,,8,3
2022-11-01 00:00:00+00:00,,,4,2
2022-11-02 00:00:00+00:00,,,2,1
2022-11-03 00:00:00+00:00,,,4,2
2022-11-06 00:00:00+00:00,,,2,1
2022-11-07 00:00:00+00:00,,,3,2
2022-11-08 00:00:00+00:00,,,1,1
2022-11-09 00:00:00+00:00,,,3,1
2022-11-10 00:00:00+00:00,,,2,1
