time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-05-20 00:00:00+00:00,1.0,1.0,1,1
2021-05-21 00:00:00+00:00,,,2,1
2021-05-22 00:00:00+00:00,,,2,1
2021-05-23 00:00:00+00:00,,,5,2
2021-05-24 00:00:00+00:00,,,6,1
2021-05-27 00:00:00+00:00,,,1,1
2021-05-29 00:00:00+00:00,,,3,1
