time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-05-27 00:00:00+00:00,,,1,1
2021-05-29 00:00:00+00:00,,,3,1
2021-05-31 00:00:00+00:00,,,2,1
2021-06-03 00:00:00+00:00,,,2,1
2021-06-07 00:00:00+00:00,,,5,2
2021-06-08 00:00:00+00:00,,,4,1
2021-06-09 00:00:00+00:00,,,3,2
