url_path,views_total,views_unique
/ChameleonTartu/competitive_programming,10,9
/ChameleonTartu/competitive_programming/tree/master/eOlymp/DepthFirstSearch,5,5
/ChameleonTartu/competitive_programming/tree/master/Codeforces,1,1
