time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-06 00:00:00+00:00,,,7,2
2021-11-07 00:00:00+00:00,,,6,2
2021-11-08 00:00:00+00:00,,,2,1
2021-11-09 00:00:00+00:00,,,2,1
2021-11-10 00:00:00+00:00,,,2,1
2021-11-12 00:00:00+00:00,,,5,3
2021-11-13 00:00:00+00:00,,,1,1
2021-11-18 00:00:00+00:00,,,3,1
