time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-11 00:00:00+00:00,,,9,3
2021-10-16 00:00:00+00:00,,,2,1
2021-10-18 00:00:00+00:00,,,2,1
2021-10-19 00:00:00+00:00,,,2,1
