time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-14 00:00:00+00:00,,,1,1
2022-06-16 00:00:00+00:00,,,2,1
2022-06-17 00:00:00+00:00,,,3,2
2022-06-22 00:00:00+00:00,,,1,1
2022-06-27 00:00:00+00:00,,,1,1
