url_path,views_total,views_unique
/ChameleonTartu/competitive_programming,11,7
/ChameleonTartu/competitive_programming/tree/master/eOlymp/DepthFirstSearch,9,6
/ChameleonTartu/competitive_programming/blob/master/eOlymp/DepthFirstSearch/A.cpp,1,1
