url_path,views_total,views_unique
/ChameleonTartu/amazon-mws-fulfillment-inventory-maven,1,1
/ChameleonTartu/amazon-mws-fulfillment-inventory-maven/blob/master/src/main/java/com/amazonaws/mws/fulfillmentinventory/FBAInventoryServiceMWS.java,1,1
/ChameleonTartu/amazon-mws-fulfillment-inventory-maven/blob/master/src/main/java/com/amazonaws/mws/fulfillmentinventory/MWSEndpoint.java,1,1
/ChameleonTartu/amazon-mws-fulfillment-inventory-maven/tree/master/src,1,1
/ChameleonTartu/amazon-mws-fulfillment-inventory-maven/tree/master/src/main/java/com/amazonaws/mws/fulfillmentinventory,1,1
