time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-09 00:00:00+00:00,,,15.0,1.0
2022-08-13 00:00:00+00:00,2.0,1.0,,
2022-08-14 00:00:00+00:00,2.0,1.0,,
