time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-09 00:00:00+00:00,1.0,1.0,,
2021-12-10 00:00:00+00:00,1.0,1.0,2.0,1.0
2021-12-16 00:00:00+00:00,29.0,6.0,63.0,1.0
2021-12-17 00:00:00+00:00,13.0,2.0,30.0,2.0
2021-12-18 00:00:00+00:00,3.0,2.0,3.0,1.0
2021-12-19 00:00:00+00:00,,,42.0,1.0
2021-12-20 00:00:00+00:00,,,14.0,2.0
