time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-07 00:00:00+00:00,8,3,,
2023-02-08 00:00:00+00:00,2,1,,
2023-02-09 00:00:00+00:00,4,2,,
2023-02-10 00:00:00+00:00,4,2,,
2023-02-11 00:00:00+00:00,16,5,,
2023-02-12 00:00:00+00:00,10,4,,
2023-02-13 00:00:00+00:00,2,1,,
2023-02-14 00:00:00+00:00,9,4,,
