time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-11 00:00:00+00:00,1.0,1.0,,
2021-12-14 00:00:00+00:00,,,12.0,1.0
2021-12-20 00:00:00+00:00,,,1.0,1.0
