time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-05-08 00:00:00+00:00,1,1,,
2021-05-13 00:00:00+00:00,1,1,,
2021-05-15 00:00:00+00:00,1,1,,
2021-05-18 00:00:00+00:00,1,1,,
