time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-09 00:00:00+00:00,132.0,8.0,44.0,1.0
2022-05-10 00:00:00+00:00,1.0,1.0,,
2022-05-11 00:00:00+00:00,,,2.0,2.0
2022-05-12 00:00:00+00:00,,,21.0,1.0
2022-05-14 00:00:00+00:00,,,1.0,1.0
