time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-05 00:00:00+00:00,,,11,1
2022-07-07 00:00:00+00:00,,,1,1
2022-07-08 00:00:00+00:00,,,1,1
2022-07-11 00:00:00+00:00,,,16,1
