time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-04-29 00:00:00+00:00,,,36,2
2021-04-30 00:00:00+00:00,,,37,1
2021-05-04 00:00:00+00:00,,,4,1
2021-05-06 00:00:00+00:00,,,4,1
2021-05-07 00:00:00+00:00,,,12,1
