time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-04-09 00:00:00+00:00,1.0,1.0,13.0,2.0
2021-04-11 00:00:00+00:00,1.0,1.0,2.0,2.0
2021-04-16 00:00:00+00:00,1.0,1.0,,
2021-04-17 00:00:00+00:00,,,2.0,1.0
