time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-05-25 00:00:00+00:00,,,2,2
2021-05-26 00:00:00+00:00,1.0,1.0,1,1
2021-06-04 00:00:00+00:00,14.0,6.0,5,2
