time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-05-07 00:00:00+00:00,,,1,1
2021-05-11 00:00:00+00:00,,,2,1
2021-05-13 00:00:00+00:00,,,5,1
2021-05-14 00:00:00+00:00,,,1,1
2021-05-19 00:00:00+00:00,1.0,1.0,10,3
