time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-31 00:00:00+00:00,,,5.0,1.0
2022-08-05 00:00:00+00:00,1.0,1.0,,
2022-08-08 00:00:00+00:00,,,6.0,2.0
2022-08-10 00:00:00+00:00,1.0,1.0,2.0,1.0
