time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-26 00:00:00+00:00,,,3,1
2022-01-05 00:00:00+00:00,,,4,4
2022-01-06 00:00:00+00:00,1.0,1.0,1,1
