time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-04-28 00:00:00+00:00,,,1,1
2021-04-29 00:00:00+00:00,,,15,3
2021-04-30 00:00:00+00:00,,,1,1
2021-05-04 00:00:00+00:00,,,2,2
2021-05-06 00:00:00+00:00,,,2,1
2021-05-07 00:00:00+00:00,,,1,1
2021-05-11 00:00:00+00:00,,,2,1
