time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-15 00:00:00+00:00,1.0,1.0,3,1
2021-12-16 00:00:00+00:00,,,16,3
2021-12-17 00:00:00+00:00,,,10,2
2021-12-21 00:00:00+00:00,,,2,2
2021-12-23 00:00:00+00:00,,,6,2
2021-12-26 00:00:00+00:00,,,3,1
