time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-11 00:00:00+00:00,1.0,1.0,,
2021-12-13 00:00:00+00:00,,,8.0,1.0
2021-12-15 00:00:00+00:00,1.0,1.0,3.0,1.0
2021-12-16 00:00:00+00:00,,,16.0,3.0
2021-12-17 00:00:00+00:00,,,10.0,2.0
2021-12-21 00:00:00+00:00,,,2.0,2.0
2021-12-23 00:00:00+00:00,,,6.0,2.0
