time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-27 00:00:00+00:00,1.0,1.0,1,1
2022-10-30 00:00:00+00:00,1.0,1.0,23,2
2022-11-02 00:00:00+00:00,,,9,1
2022-11-06 00:00:00+00:00,,,12,1
2022-11-07 00:00:00+00:00,,,1,1
2022-11-08 00:00:00+00:00,,,4,1
