time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-02 00:00:00+00:00,,,1,1
2022-03-03 00:00:00+00:00,,,1,1
2022-03-04 00:00:00+00:00,,,3,3
2022-03-08 00:00:00+00:00,1.0,1.0,1,1
2022-03-09 00:00:00+00:00,,,2,2
2022-03-11 00:00:00+00:00,,,1,1
2022-03-14 00:00:00+00:00,,,2,1
2022-03-15 00:00:00+00:00,1.0,1.0,1,1
