time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-04 00:00:00+00:00,14.0,6.0,5,2
2021-06-06 00:00:00+00:00,,,3,1
2021-06-08 00:00:00+00:00,,,2,1
2021-06-09 00:00:00+00:00,,,10,2
