time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-07 00:00:00+00:00,,,12,3
2022-03-08 00:00:00+00:00,1.0,1.0,11,4
2022-03-09 00:00:00+00:00,,,2,2
2022-03-11 00:00:00+00:00,1.0,1.0,1,1
2022-03-12 00:00:00+00:00,,,5,2
2022-03-14 00:00:00+00:00,1.0,1.0,6,3
2022-03-15 00:00:00+00:00,,,2,1
2022-03-16 00:00:00+00:00,1.0,1.0,23,3
2022-03-17 00:00:00+00:00,,,9,3
2022-03-18 00:00:00+00:00,,,6,3
2022-03-19 00:00:00+00:00,,,2,2
