time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-28 00:00:00+00:00,,,11,2
2021-07-30 00:00:00+00:00,,,5,2
2021-07-31 00:00:00+00:00,,,2,2
2021-08-01 00:00:00+00:00,,,2,2
2021-08-03 00:00:00+00:00,,,14,3
2021-08-04 00:00:00+00:00,,,3,2
2021-08-06 00:00:00+00:00,,,2,2
2021-08-08 00:00:00+00:00,,,1,1
2021-08-09 00:00:00+00:00,,,1,1
