time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-15 00:00:00+00:00,,,1,1
2022-06-18 00:00:00+00:00,1.0,1.0,4,1
2022-06-19 00:00:00+00:00,,,4,2
2022-06-20 00:00:00+00:00,,,3,1
2022-06-21 00:00:00+00:00,,,2,2
2022-06-22 00:00:00+00:00,,,1,1
2022-06-23 00:00:00+00:00,,,2,1
2022-06-27 00:00:00+00:00,1.0,1.0,12,2
