time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-11 00:00:00+00:00,,,5,2
2021-11-12 00:00:00+00:00,,,3,1
2021-11-13 00:00:00+00:00,,,1,1
2021-11-14 00:00:00+00:00,,,6,1
2021-11-16 00:00:00+00:00,,,4,2
2021-11-17 00:00:00+00:00,,,1,1
2021-11-19 00:00:00+00:00,,,13,2
2021-11-22 00:00:00+00:00,,,2,2
