time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-18 00:00:00+00:00,,,1,1
2021-10-19 00:00:00+00:00,1.0,1.0,16,3
2021-10-20 00:00:00+00:00,,,9,3
2021-10-21 00:00:00+00:00,4.0,1.0,8,2
2021-10-22 00:00:00+00:00,,,6,2
2021-10-25 00:00:00+00:00,,,3,1
2021-10-26 00:00:00+00:00,,,1,1
2021-10-27 00:00:00+00:00,,,2,2
